HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer:TP,Answer.distro,Answer.long,Answer.medium,Answer.player,Answer.short,Approve,Reject
3W9XHF7WGJUE0TITHM938WTH1OGKTK,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:36 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:36 GMT 2014,,,3IQ1VMJRYTJSRLYNXSWZC2KSESO9AX,ARXQ6JB64AUJE,Approved,Mon Mar 31 14:37:12 GMT 2014,Mon Mar 31 14:40:00 GMT 2014,Tue Apr 01 02:40:00 GMT 2014,2014/04/01 02:42:34 +0000,,,168,98% (40/41),98% (40/41),98% (40/41),2011823,7,Away (right),94:09:00,"0,4,4,9,8,2,0,7,5,5,8,2,2,6","11,13","40,46",11,"11,13",x,
3SA4EMRVJU1EVBIIWCQ1K2DBYNQ0PQ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:36 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:36 GMT 2014,,,3VD82FOHKQNJRNZRJVB8FN559TGOCB,A35FOJ3K98V4DL,Approved,Mon Mar 31 08:32:31 GMT 2014,Mon Mar 31 08:40:14 GMT 2014,Mon Mar 31 13:40:14 PDT 2014,Mon Mar 31 04:51:16 PDT 2014,,,463,96% (25/26),96% (25/26),96% (25/26),2011823,8,Away (right),94:09:00,"0,0,8,4,0,3,2,0,0,14,3,4,2,0","2,4","26,36",12,"12,16",x,
3UXQ63NLA9LPOD6U20UJN20AKHMBLP,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:36 GMT 2014,2,BatchId:1475106;,3600,43200,Mon Apr 07 14:48:49 GMT 2014,,,3W92K5RLWUGTIMZ95XAEW9T3D68V5V,A35FOJ3K98V4DL,Submitted,Mon Mar 31 15:12:42 GMT 2014,Mon Mar 31 15:28:22 GMT 2014,Mon Mar 31 20:28:22 PDT 2014,,,,940,96% (25/26),96% (25/26),96% (25/26),2011823,9,Away (right),94:09:00,"0,3,4,0,3,6,3,0,0,3,6,1,0,1","2,3","13,22",17,"15,22",x,
3VW0145YLXBFCEMRQ48FL3YCSRLJMK,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:36 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:36 GMT 2014,,,3TAYZSBPLL7LRXZITJ3BNF6KUT52SG,ARXQ6JB64AUJE,Submitted,Tue Apr 01 01:41:03 GMT 2014,Tue Apr 01 01:43:58 GMT 2014,Tue Apr 01 06:43:58 PDT 2014,,,,175,98% (40/41),98% (40/41),98% (40/41),2011823,10,Away (right),80:05:00,"0,0,5,1,2,4,4,6,3,0,6,0,0,0","0,2","18,28",25,"13,14",x,
3AFT28WXLE17H6NXL22S168HACAIOL,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:36 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:36 GMT 2014,,,33PPUNGG384ZWT2H31CKKGBVTYMRZM,A35FOJ3K98V4DL,Approved,Mon Mar 31 08:54:40 GMT 2014,Mon Mar 31 08:56:13 GMT 2014,Mon Mar 31 13:56:13 PDT 2014,Mon Mar 31 04:51:14 PDT 2014,,,93,96% (25/26),96% (25/26),96% (25/26),2011823,11,Away (right),94:09:00,"0,2,3,1,2,3,8,2,3,4,0,1,0,0","3,5","14,20",26,"12,16",x,
3R15W654VCSCSJ8JLIR9IRV96HMQLF,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,3G5W44VEU7HDI8UHNPFYYX9BNGYGKT,A35FOJ3K98V4DL,Approved,Mon Mar 31 08:47:24 GMT 2014,Mon Mar 31 08:48:35 GMT 2014,Mon Mar 31 13:48:35 PDT 2014,Mon Mar 31 04:51:14 PDT 2014,,,71,96% (25/26),96% (25/26),96% (25/26),2011853,1,Home (left),93:36:00,"0,8,0,0,0,9,3,1,3,3,1,0,0","8,17","20,20",1,"0,0",,
38F60IALAFGCN3BPDTZLPCE8NQB0TV,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,39GXDJN2OTDC54IB3VHH8T3UFW9V8X,A35FOJ3K98V4DL,Submitted,Mon Mar 31 15:12:49 GMT 2014,Mon Mar 31 15:31:13 GMT 2014,Mon Mar 31 20:31:13 PDT 2014,,,,1104,96% (25/26),96% (25/26),96% (25/26),2011853,2,Home (left),93:36:00,"9,0,7,11,1,13,0,1,1,5,7,2,0","7,11","42,46",4,"8,9",,
36QZ6V1588CROPAQM08F4E6T1W0SU0,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,3E337GFOL97EQEFKK27EQPQFHCJNGN,ARXQ6JB64AUJE,Submitted,Mon Mar 31 15:01:24 GMT 2014,Mon Mar 31 15:03:43 GMT 2014,Mon Mar 31 20:03:43 PDT 2014,,,,139,98% (40/41),98% (40/41),98% (40/41),2011853,3,Home (left),93:36:00,"0,12,0,7,1,7,9,9,2,6,12,5,3","6,6","50,58",6,"17,18",,
38VTL6WC49C7ZWWKK5SWEO2EJ045YA,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,3NG53N1RLVIZ0KLFHJ8I21ECT7PP8L,A35FOJ3K98V4DL,Approved,Mon Mar 31 08:02:23 GMT 2014,Mon Mar 31 08:05:38 GMT 2014,Mon Mar 31 13:05:38 PDT 2014,Mon Mar 31 04:51:14 PDT 2014,,,195,96% (25/26),96% (25/26),96% (25/26),2011853,4,Home (left),93:36:00,"0,0,2,0,3,1,9,3,3,13,10,0,0","4,9","25,38",7,"15,23",,
3ATYLI1PRS13CH733KNSD7NHNR0JOZ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,3DY4FPOOA1NIN9X724NHZAYZ5OWRV4,A35FOJ3K98V4DL,Submitted,Mon Mar 31 15:12:21 GMT 2014,Mon Mar 31 15:20:40 GMT 2014,Mon Mar 31 20:20:40 PDT 2014,,,,499,96% (25/26),96% (25/26),96% (25/26),2011853,5,Home (left),69:23:00,"0,0,2,1,0,0,2,2,1,0,2,1,0","0,1","3,8",9,"8,9",,
38Z7YZ2SB21A2I0D0FUWQB3HPDSIQT,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,3RXCAC0YIROTN7SGE0IV8S0KSHCG8K,ARXQ6JB64AUJE,Approved,Mon Mar 31 13:17:13 GMT 2014,Mon Mar 31 13:20:12 GMT 2014,Tue Apr 01 01:20:12 GMT 2014,2014/04/01 01:22:33 +0000,,,179,98% (40/41),98% (40/41),98% (40/41),2011853,6,Home (left),93:36:00,"8,10,9,7,1,0,5,4,5,2,5,2,0","11,16","38,41",17,"9,11",,
3ZQA3IO31AQWH0RZDVHM97RVTAZO1Z,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,33L7PJKHCGXXSCEMY0H27BF9IBPT8B,ARXQ6JB64AUJE,Approved,Mon Mar 31 14:26:09 GMT 2014,Mon Mar 31 14:29:22 GMT 2014,Tue Apr 01 02:29:22 GMT 2014,2014/04/01 02:32:34 +0000,,,193,98% (40/41),98% (40/41),98% (40/41),2011853,7,Home (left),56:10:00,"2,0,9,7,2,2,0,4,6,1,2,0,0","0,1","16,19",19,"19,22",,
3MZ3TAMYTKMAEJFDDUJWV1DMLZUIRU,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:37 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:37 GMT 2014,,,3QAVNHZ3EM3NSNZWMPZPHBBNEM7ALX,A35FOJ3K98V4DL,Submitted,Mon Mar 31 15:12:46 GMT 2014,Mon Mar 31 15:29:57 GMT 2014,Mon Mar 31 20:29:57 PDT 2014,,,,1031,96% (25/26),96% (25/26),96% (25/26),2011853,8,Home (left),93:36:00,"4,4,7,2,2,11,4,0,9,0,2,1,1","3,3","33,40",21,"11,15",,
3MVY4USGB5MMFYFQSJJ1LBII71DISI,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3NKQQ8O39Y4O9KP2FDISYZFCCGWUDC,ARXQ6JB64AUJE,Submitted,Mon Mar 31 15:12:52 GMT 2014,Mon Mar 31 15:16:29 GMT 2014,Mon Mar 31 20:16:29 PDT 2014,,,,217,98% (40/41),98% (40/41),98% (40/41),2011853,9,Home (left),93:36:00,"0,1,6,3,2,2,3,8,0,0,5,1,0","0,0","22,31",25,"9,14",,
3OB6JN3A9POWA254Y9HONUK328FMRF,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,37W3JXSD6674ZZ9Y69K7T8AAFJYYW6,ARXQ6JB64AUJE,Approved,Mon Mar 31 09:26:12 GMT 2014,Mon Mar 31 09:40:54 GMT 2014,Mon Mar 31 14:40:54 PDT 2014,Mon Mar 31 04:51:14 PDT 2014,,,882,98% (40/41),98% (40/41),98% (40/41),2011853,10,Home (left),93:36:00,"4,10,4,15,0,0,1,0,1,0,5,1,0","7,9","22,29",27,"12,14",,
3OLZC0DJ8IE27QWUMEO6WY2P657VI0,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3UOUJI6MTDD27QUJ6DJ4S6I4SXQUXU,A35FOJ3K98V4DL,Approved,Mon Mar 31 07:54:30 GMT 2014,Mon Mar 31 07:57:56 GMT 2014,Mon Mar 31 12:57:56 PDT 2014,Mon Mar 31 04:51:15 PDT 2014,,,206,96% (25/26),96% (25/26),96% (25/26),2011853,11,Home (left),93:36:00,"0,7,13,10,4,3,4,6,3,9,0,2,5","15,19","43,50",39,"8,9",,
3HA5ODM5K9RR14ZQRQIK008CF39SVP,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,38F71OA9GTV2UWYPXHMWVP13B79MFN,A35FOJ3K98V4DL,Submitted,Mon Mar 31 15:11:46 GMT 2014,Mon Mar 31 15:16:57 GMT 2014,Mon Mar 31 20:16:57 PDT 2014,,,,311,96% (25/26),96% (25/26),96% (25/26),2011853,1,Away (right),93:36:00,"0,0,1,3,8,0,0,2,2,1,1,0,1,1","18,33","1,4",1,"1,1",,
3QGTX7BCHO174M6PGRUFSVBGPU85Z1,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3IXQG4FA2TXXAV3F36WV7D4YW9R9B8,A35FOJ3K98V4DL,Approved,Mon Mar 31 07:13:21 GMT 2014,Mon Mar 31 07:47:40 GMT 2014,Mon Mar 31 12:47:40 PDT 2014,Mon Mar 31 04:51:16 PDT 2014,,,2059,96% (25/26),96% (25/26),96% (25/26),2011853,2,Away (right),15:09,"1,0,0,0,1,0,0,1,0,0,0,0,0,0","1,1","1,2",2,"1,1",,
3HUR21WDDTOG1FGUQBBR67TYCZDXYB,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3I7DHKZYGNZ4MPDJ5I5AENQHPCD5FA,ARXQ6JB64AUJE,Approved,Mon Mar 31 13:42:58 GMT 2014,Mon Mar 31 13:46:00 GMT 2014,Tue Apr 01 01:46:00 GMT 2014,2014/04/01 01:47:33 +0000,,,182,98% (40/41),98% (40/41),98% (40/41),2011853,3,Away (right),93:36:00,"3,1,0,0,2,6,3,0,5,3,6,2,0,0","1,6","22,28",6,"8,10",,
32ZCLEW0BYJLXHJ4IK0727S7XWWJPG,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3QUO65DNQUNFDHGR5MW89TRBGTNUOR,ARXQ6JB64AUJE,Approved,Mon Mar 31 09:10:23 GMT 2014,Mon Mar 31 09:18:51 GMT 2014,Mon Mar 31 14:18:51 PDT 2014,Mon Mar 31 04:51:18 PDT 2014,,,508,98% (40/41),98% (40/41),98% (40/41),2011853,4,Away (right),93:36:00,"0,1,0,0,6,8,0,2,6,6,1,0,0,0","7,8","8,12",7,"15,19",,
3GS542CVJUMSYVOCCT0GF79NARJ95P,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3ZR9AIQJUB8VT2UTOV3F6OXZJEX404,ARXQ6JB64AUJE,Approved,Mon Mar 31 14:19:56 GMT 2014,Mon Mar 31 14:22:48 GMT 2014,Tue Apr 01 02:22:48 GMT 2014,2014/04/01 02:27:34 +0000,,,172,98% (40/41),98% (40/41),98% (40/41),2011853,5,Away (right),89:14:00,"1,1,0,6,0,4,2,4,6,3,2,3,0,0","1,2","16,22",10,"15,20",,
3LAZVA75NHQ36L9VWZH0EQ10LGDO2G,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3BC8WZX3V3VQU2GQTKI7YD9WKH3RRT,A35FOJ3K98V4DL,Approved,Mon Mar 31 08:48:36 GMT 2014,Mon Mar 31 08:50:46 GMT 2014,Mon Mar 31 13:50:46 PDT 2014,Mon Mar 31 04:51:14 PDT 2014,,,130,96% (25/26),96% (25/26),96% (25/26),2011853,6,Away (right),93:36:00,"5,0,3,10,2,0,3,1,2,6,0,0,0,0","4,9","23,32",13,"5,10",,
3CVBMEMMXAF005KEYY35Q8L7KAMH72,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3G5W44VEU7HDI8UHNPFYYX9BNH5GK2,ARXQ6JB64AUJE,Approved,Mon Mar 31 13:00:29 GMT 2014,Mon Mar 31 13:09:25 GMT 2014,Tue Apr 01 01:09:25 GMT 2014,2014/04/01 01:12:33 +0000,,,536,98% (40/41),98% (40/41),98% (40/41),2011853,7,Away (right),93:36:00,"1,0,3,1,4,2,0,5,3,8,3,1,0,0","4,4","20,24",14,"7,9",,
38B7Q9C28F4OHZOQHCAL7DNN6MU965,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,382M9COHEHET1Q32B8TC4HXXCRGEU6,A35FOJ3K98V4DL,Approved,Mon Mar 31 08:18:22 GMT 2014,Mon Mar 31 08:23:13 GMT 2014,Mon Mar 31 13:23:13 PDT 2014,Mon Mar 31 04:51:17 PDT 2014,,,291,96% (25/26),96% (25/26),96% (25/26),2011853,9,Away (right),74:07:00,"0,0,2,8,4,0,3,7,0,8,0,3,0,0","3,5","16,23",21,"16,19",,
3SMIWMMK604KV6RZ65IG139E79XWUK,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3DR23U6WE5DE1DODB332ZLBVTEFTE2,ARXQ6JB64AUJE,Approved,Mon Mar 31 12:44:56 GMT 2014,Mon Mar 31 12:49:53 GMT 2014,Tue Apr 01 00:49:53 GMT 2014,2014/04/01 00:52:33 +0000,,,297,98% (40/41),98% (40/41),98% (40/41),2011853,10,Away (right),93:36:00,"0,0,9,5,6,5,1,3,5,0,1,2,0,0","5,6","21,26",25,"4,5",,Delete
3XEIP58NLZML6B9A8EAM9K7DBK8ZLJ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Mon Mar 31 02:09:38 GMT 2014,1,BatchId:1475106;,3600,43200,Mon Apr 07 02:09:38 GMT 2014,,,3BDCF01OGXTOO5XZ2VD5KXTUHD8YLT,ARXQ6JB64AUJE,Approved,Mon Mar 31 14:49:24 GMT 2014,Mon Mar 31 14:51:49 GMT 2014,Tue Apr 01 02:51:49 GMT 2014,2014/04/01 02:52:34 +0000,,,145,98% (40/41),98% (40/41),98% (40/41),2011853,11,Away (right),93:36:00,"4,0,6,1,2,2,2,3,1,5,0,4,0,0","5,6","21,26",26,"4,5",,
30F94FBDNQJD7QEZB9WA9TARESHTBF,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:46 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:46 GMT 2014,,,3CP1TO84PT0KLV17HNQ3U4WSG5Z52B,A38ZTNGQ9ZZB0J,Approved,Sun Mar 30 12:47:28 GMT 2014,Sun Mar 30 12:50:15 GMT 2014,Sun Mar 30 17:50:15 PDT 2014,Sun Mar 30 12:03:18 PDT 2014,,,167,100% (3/3),100% (3/3),100% (3/3),2011855,1,Home (left),93:06:00,"0,2,1,3,1,2,0,3,0,0,0,0,0,2","12,24","1,1",1,"1,1",,
3NSCTNUR2YM63EYH4ZEGB2K7G7A5A5,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:46 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:46 GMT 2014,,,3X1FV8S5JXQRYJOTMTT506KS3C3GV9,A2UZCL6H1RWDSM,Approved,Sun Mar 30 11:33:56 GMT 2014,Sun Mar 30 11:41:18 GMT 2014,Sun Mar 30 16:41:18 PDT 2014,Sun Mar 30 12:03:18 PDT 2014,,,442,100% (78/78),100% (78/78),100% (78/78),2011855,2,Home (left),93:06:00,"1,0,12,2,4,1,3,3,3,1,9,3,2,2","13,17","21,24",4,"12,13",,
37OPIVELUT2IJ7IC51FP0ZNXLG1AHR,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:46 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:46 GMT 2014,,,3UOUJI6MTDD27QUJ6DJ4S6I4SVLUXL,A2UZCL6H1RWDSM,Approved,Sun Mar 30 07:28:29 GMT 2014,Sun Mar 30 07:32:19 GMT 2014,Sun Mar 30 12:32:19 PDT 2014,Sun Mar 30 12:03:18 PDT 2014,,,230,100% (78/78),100% (78/78),100% (78/78),2011855,3,Home (left),93:06:00,"1,7,0,3,0,8,6,0,3,2,0,2,4,3","6,6","19,23",5,"14,18",,
3BAWBGQGYKY5I6FY3NK959CGSN67VN,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:46 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:46 GMT 2014,,,3NKQQ8O39Y4O9KP2FDISYZFCCDDUDN,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:54:01 GMT 2014,Sun Mar 30 10:57:08 GMT 2014,Sun Mar 30 15:57:08 PDT 2014,Sun Mar 30 12:03:18 PDT 2014,,,187,100% (78/78),100% (78/78),100% (78/78),2011855,4,Home (left),73:35:00,"0,0,0,0,0,1,5,1,2,0,2,0,1,0","0,0","5,10",9,"7,16",,
3V0TR1NRV91O7VUHQUV66AETGBG4A0,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:46 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:46 GMT 2014,,,3TY7ZAOG5FJG74JW9NQVD5MVGX40K1,A2UZCL6H1RWDSM,Approved,Sun Mar 30 08:30:52 GMT 2014,Sun Mar 30 08:35:56 GMT 2014,Sun Mar 30 13:35:56 PDT 2014,Sun Mar 30 12:03:18 PDT 2014,,,304,100% (78/78),100% (78/78),100% (78/78),2011855,5,Home (left),57:46:00,"0,0,0,3,0,3,2,8,2,2,1,0,0,0","2,2","13,16",13,"6,12",,
